Name,Handle,Media URL,Retweets,Likes,Comments,Views,Tweet URL,Profile Link,Post Body,Date,Timestamp
Lord_kir17,@lord_kir17,"https://pbs.twimg.com/amplify_video_thumb/1787682540116992000/img/PKJ5X3geEfuidvTq.jpg, https://pbs.twimg.com/amplify_video_thumb/1787682540116992000/img/PKJ5X3geEfuidvTq.jpg, https://pbs.twimg.com/amplify_video_thumb/1787682540116992000/img/PKJ5X3geEfuidvTq.jpg",4.0,10.0,3.0,431,https://twitter.com/lord_kir17/status/1787943073055388158,https://twitter.com/lord_kir17,En Irlanda no se andan con vainas con los inmigrantes problemáticos.,7 may.,2024-05-07T20:30:21.000Z
Mr. Someone,@MaikJMunoz,,,4.0,1.0,179,https://twitter.com/MaikJMunoz/status/1787267979811467498,https://twitter.com/MaikJMunoz,"Darién hace años pide una solución para el problema de la frontera y los inmigrantes en el Tapón del Darién. 

*Proceden a votar por FUCKING MULINO.* 

¡¡¡QUÉ CHUCHA LES PASA!!!",5 may.,2024-05-05T23:47:46.000Z
David Saied,@davidsaied,,2.0,12.0,1.0,186,https://twitter.com/davidsaied/status/1788900684848341303,https://twitter.com/davidsaied,Me faltó lo de cerrar el Darién y deportar a los inmigrantes ilegales!!,10 may.,2024-05-10T11:55:34.000Z
Guido A. Rodriguez L. Nieto e hijo de inmigrantes.,@Guidoale1961,,10.0,28.0,6.0,2 mil,https://twitter.com/Guidoale1961/status/1789335333953323345,https://twitter.com/Guidoale1961,Una entrevista Waooo! Mis felicitaciones @edwincabrera y al equipo de @Panamaendirecto Hasta ahora que el tiempo y la agenda me permitieron verla. Simplemente fuera de serie. Aplausos de pie.,11 may.,2024-05-11T16:42:42.000Z
Deyvid Cornejo,@Deyvid2Corn,,,32.0,,780,https://twitter.com/Deyvid2Corn/status/1787298260895355298,https://twitter.com/Deyvid2Corn,"No minorías, inmigrantes, que es lo mismo",5 may.,2024-05-06T01:48:06.000Z
El Messi,@avaldescarrera2,,,2.0,2.0,51,https://twitter.com/avaldescarrera2/status/1789551034936815720,https://twitter.com/avaldescarrera2,"Algunos como ella pensarán que hay que poner una muralla. No hay que hacer nada

Simplemente los inmigrantes serán repatriados",12 may.,2024-05-12T06:59:49.000Z
ΣχσGσÐz,@ExoGoDzYT,,,1.0,,12,https://twitter.com/ExoGoDzYT/status/1789042692040651044,https://twitter.com/ExoGoDzYT,En mi país el nuevo presidente va a deportar a todos los inmigrantes que no tienen papel,10 may.,2024-05-10T21:19:51.000Z
PanamáEn Desacato,@istmoendesacato,,,,,66,https://twitter.com/istmoendesacato/status/1789328185454158188,https://twitter.com/istmoendesacato,"Conociendo a estos vendepatrias lo que van a hacer es una carretera y paso fronterizo…

No les molestan los inmigrantes les molesta que no el gobierno el que cobra el paso.

Perras",11 may.,2024-05-11T16:14:18.000Z
Luris Pinto,@PintoLuris,,,,1.0,49,https://twitter.com/PintoLuris/status/1789280539335139667,https://twitter.com/PintoLuris,O sea que en tus viajes no has visto los buses nuevos ???? Que trasladan a los inmigrantes???,11 may.,2024-05-11T13:04:58.000Z
Henoc,@rhsalrug,,,4.0,,56,https://twitter.com/rhsalrug/status/1787905965305823517,https://twitter.com/rhsalrug,Declarara que los inmigrantes son ilegales y hará un muro en Darien,7 may.,2024-05-07T18:02:54.000Z
Tgod Nob,@TgodNob,,,,,7,https://twitter.com/TgodNob/status/1789689579206754740,https://twitter.com/TgodNob,"Inmigrantes a montón que pasan por mi País Panamá y lo ensucian malditos,  Ojalá molito les cierre la Frontera?",16h,2024-05-12T16:10:21.000Z
Leonidas1975,@Leonidas197521,,,,,25,https://twitter.com/Leonidas197521/status/1787600756608037343,https://twitter.com/Leonidas197521,"Oye Beby ya escogiste el pais para donde te vas ?  Para Asturias ? Eso esta lleno de inmigrantes ilegales es facil darte caceria, mejor ve para otro lado.  China",6 may.,2024-05-06T21:50:07.000Z
Felipe Argote,@fargote507,,1.0,2.0,,258,https://twitter.com/fargote507/status/1789856412924821540,https://twitter.com/fargote507,"INMIGRANTES EN DARIÉN
¡Echa un vistazo al vídeo de FELIPE ARGOTE ECONOMIA Y SALSA! #TikTok",5h,2024-05-13T03:13:17.000Z
Caira Coquette,@CairaLovesOL,,,1.0,1.0,80,https://twitter.com/CairaLovesOL/status/1789855624202723482,https://twitter.com/CairaLovesOL,"Albertito tiene 1 proyecto de genealogía de la escuela y se puso a buscar información de los 7 hermanos de su abuelo paterno. Son inmigrantes italianos, pero todos ya han fallecido 
Hace 2 días localizó a 1 prima en Florida x FB y la contactó. La prima le responde anoche...",5h,2024-05-13T03:10:09.000Z
Christian Quiros,@Christi18059320,,,,,26,https://twitter.com/Christi18059320/status/1788543888233255289,https://twitter.com/Christi18059320,Pero esto es agenda 2030 inmigrantes mantenidos por los ciudadanos que pagan impuestos este Papa cada día es peor,9 may.,2024-05-09T12:17:47.000Z
María Urriola,@mcuesoka06,,,,,7,https://twitter.com/mcuesoka06/status/1788767566409736561,https://twitter.com/mcuesoka06,"Este IDIOTA de dónde salió ahora además de contener furias internas, tenemos que tolerar IDIOTAS de otro país, expresando sus barrabasadas, porque el negocio de inmigrantes ilegales se les cae. Definitivamente no hay derecho. OJO @ProtegeryServir @senafrontpanama",9 may.,2024-05-10T03:06:36.000Z
Jairo Aníbal Vásquez Pravia,@jvasqprav3323,,,,,8,https://twitter.com/jvasqprav3323/status/1789134998575989056,https://twitter.com/jvasqprav3323,"Todos los inmigrantes ilegales residentes en, o en transito por, Panama deber ser repatriados a sus paises y se debe militarizar la frontera con Colombia.",10 may.,2024-05-11T03:26:38.000Z
Giulia De Sanctis- hija de inmigrantes,@Gdesanctis,,,1.0,,19,https://twitter.com/Gdesanctis/status/1787125942495719433,https://twitter.com/Gdesanctis,,5 may.,2024-05-05T14:23:22.000Z
Leonidas1975,@Leonidas197521,,,2.0,,136,https://twitter.com/Leonidas197521/status/1789032269610467353,https://twitter.com/Leonidas197521,Bueno que bien que les pase por andar de populistas y llenandose de inmigrantes ilegales.  Ojalá se tomen mas territorios para lo que les falta ya,10 may.,2024-05-10T20:38:26.000Z
Robert A. Goodrich V.,@robteeusss,,,,1.0,181,https://twitter.com/robteeusss/status/1786927674742456599,https://twitter.com/robteeusss,Siempre he sentido curiosidad por esto. Ser ciudadano por el simple hecho de nacer en el país a pesar de que sus padres sean inmigrantes indocumentados en un tema migratorio bastante polémico y delicado que si merece un estudio y análisis de forma y fondo estoy de acuerdo con eso,4 may.,2024-05-05T01:15:31.000Z
Lord_kir17,@lord_kir17,"https://pbs.twimg.com/media/GNFdlgTXUAAQjK_?format=jpg&name=small, https://pbs.twimg.com/media/GNFdlgTXUAAQjK_?format=jpg&name=small",,,,70,https://twitter.com/lord_kir17/status/1788368087483371678,https://twitter.com/lord_kir17,"Panamá no debe dejarse porque el VAGO y guerrillero socialista Petro, no quiere hacer su trabajo, para encima mandar a miles de inmigrantes por una selva peligrosa, que además es un reserva natural. Es momento de exigir que Colombia haga su parte y límite el paso por ahí.",8 may.,2024-05-09T00:39:12.000Z
Rogelio Díaz Sanjur,@rogdiaz25,,,,,13,https://twitter.com/rogdiaz25/status/1789296027146600934,https://twitter.com/rogdiaz25,"Supongo que evaluaron el costo económico entre albergar  con todas,m sus prerrogativas a los inmigrantes contra el costo de repatriarlos, apoyo la idea de repatriarlos, así se corre la voz de que el que llega a Darién indocumentado lo envía de vuelta.",11 may.,2024-05-11T14:06:31.000Z
Gregfotos,@Gregfotos1,,,,,1,https://twitter.com/Gregfotos1/status/1788665001533702395,https://twitter.com/Gregfotos1,"Su país,España, hasta el cuello de inmigrantes agresivos, el gobierno actuando muy mal y ella metiendose en temas que no tiene ni la menor idea  como están, debe de estar ayudando a los suyos, y  ser una mejor patriota.",9 may.,2024-05-09T20:19:02.000Z
Ana Lorena Nation,@analo_19,,,,,125,https://twitter.com/analo_19/status/1788899985838202916,https://twitter.com/analo_19,"Lamentablemente y OJO que soy hija de extranjera y que costó MUCHÍSIMO A toda mi familia, poder hacerse camino aquí por la LEGAL...no es problema de Panamá, ni los panemños...el haberme enterado que más o menos 500Mil Inmigrantes pasaron por ahí ARRIESGÁNDOSE no es bueno #CIERREN",10 may.,2024-05-10T11:52:47.000Z
L Davila,@ldavila2014,,1.0,2.0,1.0,77,https://twitter.com/ldavila2014/status/1789321919499469146,https://twitter.com/ldavila2014,"Si nuestro vecino del Sur (Colombia) le importa un bledo con el flujo inmigrantes y nos los depositan rápidamente en el Darién, Panamá debe tomar medidas fuertes y buscar apoyo sibes necesario.",11 may.,2024-05-11T15:49:24.000Z
Reggie Rising,@reggieperez,https://pbs.twimg.com/media/GNFdlgTXUAAQjK_?format=jpg&name=small,,,,38,https://twitter.com/reggieperez/status/1788607222278193202,https://twitter.com/reggieperez,"Cuando gané Trump, que Mulino le pida ayuda para cerrar el Darién.  A ver que hace el terrorista de Petro con los inmigrantes si tanto le preocupan.",9 may.,2024-05-09T16:29:27.000Z
Matías González,@matagonzalez86,,,1.0,1.0,79,https://twitter.com/matagonzalez86/status/1789049262812115426,https://twitter.com/matagonzalez86,"Hay racismo pero creo yo que no es algo al nivel de Estados Unidos por ejemplo. Lo que más veo es violencia verbal a inmigrantes de países vecinos mezclado con clasismo. Pero en todos lados en menor o mayor medida hay racismo. En los medios, en la policía, etc.",10 may.,2024-05-10T21:45:57.000Z
Farida Bhiku de Daly فريدة,@faridadaly,,,2.0,,13,https://twitter.com/faridadaly/status/1788758618172486082,https://twitter.com/faridadaly,"Así es!! Los inescrupulosos lo han convertido un negocio a costillas de la necesidad de las personas inmigrantes, buscando un mejor futuro.",9 may.,2024-05-10T02:31:02.000Z
Cesar Kam (Nieto de inmigrantes),@kamot,,,,,15,https://twitter.com/kamot/status/1787573539043737651,https://twitter.com/kamot,Putin asesino,6 may.,2024-05-06T20:01:57.000Z
Giulia De Sanctis- hija de inmigrantes,@Gdesanctis,,,,,22,https://twitter.com/Gdesanctis/status/1789839061403795602,https://twitter.com/Gdesanctis,Felicidades,6h,2024-05-13T02:04:20.000Z
Hugo E. Arjona A.,@ArjonaHugo,,,,,160,https://twitter.com/ArjonaHugo/status/1787998099354325064,https://twitter.com/ArjonaHugo,"Estos inmigrantes principalmente del medio oriente son lisos, no entiendo porque no se van a Arabia Saudita, Irán etc hablan el mismo idioma y la misma religión.",7 may.,2024-05-08T00:09:00.000Z
Jose Mendieta,@Hexen_II,,,1.0,,31,https://twitter.com/Hexen_II/status/1788781601024803115,https://twitter.com/Hexen_II,"Desde YA, mandar el memo a Colombia, informándole que la frontera será cerrada, para que vayan pensando, que van a hacer con los inmigrantes ilegales, xq acá, NO van a entrar.",9 may.,2024-05-10T04:02:22.000Z
Guido A. Rodriguez L. Nieto e hijo de inmigrantes.,@Guidoale1961,,4.0,9.0,,774,https://twitter.com/Guidoale1961/status/1786945144438034776,https://twitter.com/Guidoale1961,"Usa el link de abajo, introduce tu número de cédula y fecha de nacimiento, verifica el lugar y la mesa donde te toca votar, mañana domingo, 5 de mayo.  Infórmate de la propuesta electoral y vota informado para que en los proximos 5 años des seguimiento.

https://verificate.te.gob.pa",4 may.,2024-05-05T02:24:56.000Z
Cesar Kam (Nieto de inmigrantes),@kamot,,,,,1,https://twitter.com/kamot/status/1787573203151520039,https://twitter.com/kamot,Esta que tiene en la cabeza... Cuchifrito,6 may.,2024-05-06T20:00:37.000Z
Giulia De Sanctis- hija de inmigrantes,@Gdesanctis,,,,,156,https://twitter.com/Gdesanctis/status/1788753777832436122,https://twitter.com/Gdesanctis,Impensable!!!,9 may.,2024-05-10T02:11:48.000Z
Lord_kir17,@lord_kir17,,2.0,8.0,,310,https://twitter.com/lord_kir17/status/1788995133335032052,https://twitter.com/lord_kir17,"Como panameño estoy totalmente de acuerdo con esa medida. Ya está bueno de usar esa ruta para que bandas y pandillas hagan riqueza a costas de los inmigrantes, además esa es un parque protegido. Colombia debe hacer su parte, porque Panamá va actuar y cerrar eso.",10 may.,2024-05-10T18:10:52.000Z
Giulia De Sanctis- hija de inmigrantes,@Gdesanctis,,,,,96,https://twitter.com/Gdesanctis/status/1788037679700946977,https://twitter.com/Gdesanctis,Impresentable!!,7 may.,2024-05-08T02:46:17.000Z
Rose,@Laemperatriz0,"https://pbs.twimg.com/media/GM3dMypWEAAUh0L?format=jpg&name=small, https://pbs.twimg.com/media/GM3dMypWEAAUh0L?format=jpg&name=small",,,1.0,74,https://twitter.com/Laemperatriz0/status/1787327841689883069,https://twitter.com/Laemperatriz0,"¿En serio? Ya de por sí los Judíos se creen la gran verga aquí en Panamá, y ahora con esto?",5 may.,2024-05-06T03:45:39.000Z
horse power boots,@ANGUSBOOTSPTY,"https://pbs.twimg.com/media/GMx_siGWUAAfBBO?format=jpg&name=small, https://pbs.twimg.com/media/GMx_siGWUAAfBBO?format=jpg&name=small",,,,20,https://twitter.com/ANGUSBOOTSPTY/status/1786943561901932578,https://twitter.com/ANGUSBOOTSPTY,7 los judios lo utilizan siempre ! Número ganador !,4 may.,2024-05-05T02:18:39.000Z
H A C H E,@Anghieq12,,,,,78,https://twitter.com/Anghieq12/status/1789061312317710692,https://twitter.com/Anghieq12,Los judíos son tan codos que hasta puteando piden rebaja,10 may.,2024-05-10T22:33:50.000Z
C.U.C.O. Panamá,@CUCOPanama,"https://pbs.twimg.com/ext_tw_video_thumb/1788656242660950016/pu/img/3jM21j2yJEwnyxfW.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1788656242660950016/pu/img/3jM21j2yJEwnyxfW.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1788656242660950016/pu/img/3jM21j2yJEwnyxfW.jpg",1.0,1.0,1.0,30,https://twitter.com/CUCOPanama/status/1788656255063462101,https://twitter.com/CUCOPanama,"Y también esto para que sigan apoyando a estos monstruos que no solo,vienen a cazar judíos sino a masacrar y degollar a todo el que no los apoya ni se convierta al Islam. Sobretodo a los",9 may.,2024-05-09T19:44:17.000Z
Alex,@WCAmaya23,,,,,1,https://twitter.com/WCAmaya23/status/1789112556658770213,https://twitter.com/WCAmaya23,Pronto se levantaran judios culer..s en LATAM,10 may.,2024-05-11T01:57:28.000Z
George Vasquez,@yosoyjev,,,,,1,https://twitter.com/yosoyjev/status/1789612728346161441,https://twitter.com/yosoyjev,Si realmente nos propusiéramos a sacarlos de los puestos más importantes del planeta y les prohibiéramos participar del globalismo. Estaríamos libres del yugo de los falsos judíos proveniente de Europa. Jazaros!,21h,2024-05-12T11:04:58.000Z
horse power boots,@ANGUSBOOTSPTY,,,1.0,1.0,76,https://twitter.com/ANGUSBOOTSPTY/status/1786941775904379211,https://twitter.com/ANGUSBOOTSPTY,"Y
Para los judios el 7 es el número de la suerte !",4 may.,2024-05-05T02:11:33.000Z
Ñindo,@indoopp,,,,,58,https://twitter.com/indoopp/status/1787145643053469708,https://twitter.com/indoopp,Mierda los judíos son todos iguales.,5 may.,2024-05-05T15:41:39.000Z
JAVI MORENO,@JAVIMOR28772292,,,1.0,1.0,12,https://twitter.com/JAVIMOR28772292/status/1788259067103773062,https://twitter.com/JAVIMOR28772292,"Ese mapa es del Reino de Israel, Despues hubo los dos reinos Israel and Judah. Pero los judios estaban alli por 1500 años antes de ese mapa, en forma de tribus politeistas o henoteistas. Eran los Canaenistas que poblaban esas tierras ocupadas a veces por Ejypto.",8 may.,2024-05-08T17:26:00.000Z
PASAJERO 101,@PASAJERO101,,,,,9,https://twitter.com/PASAJERO101/status/1788642119239786847,https://twitter.com/PASAJERO101,Murieron más rusos civiles que dizque judíos pero los judíos se hacen llamar víctimas del holocausto para poder robar territorio.,9 may.,2024-05-09T18:48:07.000Z
RED소원89,@rdegr002,,,2.0,,73,https://twitter.com/rdegr002/status/1789416609834020931,https://twitter.com/rdegr002,Ahora es obligatorio comprar las ropas. Los únicos que ganan son los judíos vendiendo esa ropa...,11 may.,2024-05-11T22:05:40.000Z
LIBERTAD Y ORDENMULINO CONDUCCIÓN,@libertad507,,,,,68,https://twitter.com/libertad507/status/1789020536644780492,https://twitter.com/libertad507,"Reebok ni sabe q su comercializadora en Panamá está trapeando el piso con su marca, es más si se enteraran le quitan la licencia a los judíos q comercializan la marca y va a haber un problema mayúsculo con el tema de equipaciones.",10 may.,2024-05-10T19:51:48.000Z
Ricardo De Stefano,@ricdestefano,,,5.0,,61,https://twitter.com/ricdestefano/status/1788144017965748681,https://twitter.com/ricdestefano,Si sigues leyendo en el Apocalipsis llegarás a la parte donde los judíos se van a convertir y reconocer a Jesús antes de su segunda venida. Así que por más que des volteretas hurgando aquí y allá en la Biblia. Dios no va a dejar a los judíos cautivos en Babilonia tampoco esta vez,8 may.,2024-05-08T09:48:50.000Z
Hex | avc𓆰𓆪,@HexadaGhost,,,,,45,https://twitter.com/HexadaGhost/status/1789319418750632191,https://twitter.com/HexadaGhost,y si son judíos sales de ahí con esquizofrenia,11 may.,2024-05-11T15:39:28.000Z
Jonasan,@Jonasan_kunn,,,,,14,https://twitter.com/Jonasan_kunn/status/1788624615272525995,https://twitter.com/Jonasan_kunn,"¿Por qué la gente odia tanto a los hippies? jaja, siempre me pareció gracioso. Tipo, como los judíos. Solo están ahí, existiendo, pero el mundo entero les repudia.",9 may.,2024-05-09T17:38:33.000Z
Jose Alberto Barraza Serracin,@BarrazaSerracin,,,,1.0,4,https://twitter.com/BarrazaSerracin/status/1789795751612105051,https://twitter.com/BarrazaSerracin,"Cuando pareciera que está diciéndoselo a alguien más (¿los ángeles?), que tienen que echarlos del paraíso para evitar que coman del árbol de la vida y se hagan inmortales.  Los judíos hablan de una mujer previa que tuvo ADAN, de nombre Lilith, que por no comer de ese arbol, (sig)",9h,2024-05-12T23:12:14.000Z
